MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
2146.219971	2146.219971	2122.219971	2644.27002	2215.9577637
2146.25	2146.25	2122.25	2644.3100586	1499.4285889
2146.3300781	2146.3300781	2122.3300781	2644.3701172	2665.6508789
2146.3798828	2146.3798828	2122.3798828	2644.4499512	1247.1402588
2146.4499512	2146.4499512	2122.4499512	2644.5	2798.93335
2146.5	2146.5	2122.5	2644.5800781	1249.5238037
2146.5500488	2146.5500488	2122.5500488	2644.6201172	2499.0476074
2146.5800781	2146.5800781	2122.5800781	2644.6599121	1508.4072266
2146.6599121	2146.6599121	2122.6599121	2644.719971	2657.5239258
2146.6799316	2146.6799316	2122.6799316	2644.76001	1005.6047974
2146.76001	2146.76001	2122.76001	2644.8100586	3198.7810059
2146.780029	2146.780029	2122.780029	2644.8500977	999.6190186
2146.8100586	2146.8100586	2122.8100586	2644.8898926	1508.4072266
2146.9399414	2146.9399414	2122.9399414	2644.959961	3705.9047852
2147.0600586	2147.0600586	2123.0600586	2645.040039	2998.8571777
2147.1599121	2147.1599121	2123.1599121	2645.1	3323.9365234
2147.1899414	2147.1899414	2123.1899414	2645.1398926	1508.4072266
2147.3200684	2147.3200684	2123.3200684	2645.219971	3248.7619629
2147.3701172	2147.3701172	2123.3701172	2645.26001	2499.0476074
2147.3898926	2147.3898926	2123.3898926	2645.3	987.4285889
2147.4199219	2147.4199219	2123.4199219	2645.3400879	1499.4285889
2147.4399414	2147.4399414	2123.4399414	2645.3798828	1011.6626587
2147.469971	2147.469971	2123.469971	2645.4199219	1499.4285889
2147.52002	2147.52002	2123.52002	2645.459961	2499.0476074
2147.540039	2147.540039	2123.540039	2645.5	999.6190186
2147.6499023	2147.6499023	2123.6499023	2645.5700684	3134.6938477
2147.75	2147.75	2123.75	2645.719971	1334.9443359
2147.77002	2147.77002	2123.77002	2645.76001	999.6190186
2147.8200684	2147.8200684	2123.8200684	2645.8300781	1428.0272217
2147.8500977	2147.8500977	2123.8500977	2645.8701172	1499.4285889
2147.9299316	2147.9299316	2123.9299316	2645.9199219	3204.287109
2147.9499512	2147.9499512	2123.9499512	2645.959961	1005.6047974
2148.030029	2148.030029	2124.030029	2646.02002	2665.6508789
2148.0500488	2148.0500488	2124.0500488	2646.0600586	999.6190186
2148.0800781	2148.0800781	2124.0800781	2646.0900879	1999.2380371
2148.1	2148.1	2124.1	2646.1298828	1005.6047974
2148.1298828	2148.1298828	2124.1298828	2646.1699219	1487.2380371
2148.1499023	2148.1499023	2124.1499023	2646.209961	999.6190186
2148.209961	2148.209961	2124.209961	2646.280029	1713.63269
2148.26001	2148.26001	2124.26001	2646.3601074	1249.5238037
2148.3100586	2148.3100586	2124.3100586	2646.4	2514.0119629
2148.3300781	2148.3300781	2124.3300781	2646.4399414	999.6190186
2148.3601074	2148.3601074	2124.3601074	2646.47998	1499.4285889
2148.4299316	2148.4299316	2124.4299316	2646.540039	2333.5776367
2148.459961	2148.459961	2124.459961	2646.5700684	1999.2380371
2148.47998	2148.47998	2124.47998	2646.6101074	999.6190186
2148.540039	2148.540039	2124.540039	2646.6599121	2410.5646973
2148.5900879	2148.5900879	2124.5900879	2646.72998	1428.0272217
2148.6101074	2148.6101074	2124.6101074	2646.77002	999.6190186
2148.6398926	2148.6398926	2124.6398926	2646.8100586	1487.2380371
2148.74	2148.74	2124.74	2646.9	2227.2678223
2148.76001	2148.76001	2124.76001	2646.9399414	999.6190186
2148.790039	2148.790039	2124.790039	2646.97998	1499.4285889
2148.8701172	2148.8701172	2124.8701172	2647.0600586	1999.2380371
2148.8898926	2148.8898926	2124.8898926	2647.1	987.4285889
2149.040039	2149.040039	2125.040039	2647.219971	2509.0039063
2149.1699219	2149.1699219	2125.1699219	2647.4099121	1367.0463867
2149.2	2149.2	2125.2	2647.4399414	1999.2380371
2149.25	2149.25	2125.25	2647.52002	1249.5238037
2149.3200684	2149.3200684	2125.3200684	2647.5800781	2332.4443359
2149.4	2149.4	2125.4	2647.6298828	3204.287109
2149.4199219	2149.4199219	2125.4199219	2647.6699219	999.6190186
2149.5	2149.5	2125.5	2647.72998	2676.2709961
2149.5500488	2149.5500488	2125.5500488	2647.77002	2499.0476074
2149.7	2149.7	2125.7	2647.8798828	2727.7050781
2149.780029	2149.780029	2125.780029	2647.9399414	2665.6508789
2149.8798828	2149.8798828	2125.8798828	2648.01001	2849.0883789
2150.01001	2150.01001	2126.01001	2648.0800781	3712.87085
2150.0600586	2150.0600586	2126.0600586	2648.1599121	1253.2537842
2150.0800781	2150.0800781	2126.0800781	2648.1899414	1332.825439
2150.1101074	2150.1101074	2126.1101074	2648.22998	1499.4285889
2150.1899414	2150.1899414	2126.1899414	2648.290039	2657.5239258
2150.209961	2150.209961	2126.209961	2648.3300781	1005.6047974
2150.290039	2150.290039	2126.290039	2648.3798828	3214.0861816
2150.3100586	2150.3100586	2126.3100586	2648.4199219	999.6190186
2150.469971	2150.469971	2126.469971	2648.530029	2903.5498047
2150.52002	2150.52002	2126.52002	2648.5800781	1999.2380371
2150.5900879	2150.5900879	2126.5900879	2648.6398926	2341.737061
2150.6699219	2150.6699219	2126.6699219	2648.6899414	3189.0285645
2150.719971	2150.719971	2126.719971	2648.74	1999.2380371
2150.75	2150.75	2126.75	2648.780029	1499.4285889
2150.77002	2150.77002	2126.77002	2648.8200684	999.6190186
2150.8701172	2150.8701172	2126.8701172	2648.8798828	3358.719971
2150.9199219	2150.9199219	2126.9199219	2648.9299316	1989.4857178
2151.0500488	2151.0500488	2127.0500488	2649	3712.87085
2151.1	2151.1	2127.1	2649.0800781	1249.5238037
2151.25	2151.25	2127.25	2649.1599121	3753.6477051
2151.280029	2151.280029	2127.280029	2649.2	1499.4285889
2151.3300781	2151.3300781	2127.3300781	2649.25	1999.2380371
2151.3798828	2151.3798828	2127.3798828	2649.3300781	1243.4285889
2151.4099121	2151.4099121	2127.4099121	2649.3601074	1999.2380371
2151.4299316	2151.4299316	2127.4299316	2649.4	1005.6047974
2151.51001	2151.51001	2127.51001	2649.459961	2665.6508789
2151.530029	2151.530029	2127.530029	2649.5	1005.6047974
2151.6799316	2151.6799316	2127.6799316	2649.5800781	3742.4760742
2151.74	2151.74	2127.74	2649.6599121	1503.9044189
2151.8100586	2151.8100586	2127.8100586	2649.709961	2798.93335
2151.8601074	2151.8601074	2127.8601074	2649.76001	1999.2380371
2151.8898926	2151.8898926	2127.8898926	2649.8	1487.2380371
2151.9399414	2151.9399414	2127.9399414	2649.8400879	2499.0476074
2152.040039	2152.040039	2128.040039	2650	1251.3859863
2152.0700684	2152.0700684	2128.0700684	2650.030029	1999.2380371
2152.1201172	2152.1201172	2128.1201172	2650.1101074	1253.2537842
2152.219971	2152.219971	2128.219971	2650.26001	1331.6883545
2152.24	2152.24	2128.24	2650.3	999.6190186
2152.3200684	2152.3200684	2128.3200684	2650.3601074	2665.6508789
2152.3701172	2152.3701172	2128.3701172	2650.4	2514.0119629
2152.4499512	2152.4499512	2128.4499512	2650.459961	2657.5239258
2152.5	2152.5	2128.5	2650.5	2499.0476074
2152.6	2152.6	2128.6	2650.6	1999.2380371
2152.6201172	2152.6201172	2128.6201172	2650.6398926	1005.6047974
2152.7	2152.7	2128.7	2650.75	1452.702881
2152.72998	2152.72998	2128.72998	2650.790039	1499.4285889
2152.75	2152.75	2128.75	2650.8300781	999.6190186
2152.8300781	2152.8300781	2128.8300781	2650.8798828	3214.0861816
2152.97998	2152.97998	2128.97998	2651	2494.984131
2153.01001	2153.01001	2129.01001	2651.030029	1999.2380371
2153.030029	2153.030029	2129.030029	2651.0700684	999.6190186
2153.0600586	2153.0600586	2129.0600586	2651.1101074	1499.4285889
2153.1101074	2153.1101074	2129.1101074	2651.1599121	2008.803833
2153.1599121	2153.1599121	2129.1599121	2651.2	2486.8571777
2153.209961	2153.209961	2129.209961	2651.280029	1253.2537842
2153.22998	2153.22998	2129.22998	2651.3200684	999.6190186
2153.3400879	2153.3400879	2129.3400879	2651.3798828	3679.8725586
2153.3601074	2153.3601074	2129.3601074	2651.4199219	999.6190186
2153.3898926	2153.3898926	2129.3898926	2651.459961	1487.2380371
2153.4399414	2153.4399414	2129.4399414	2651.51001	1999.2380371
2153.459961	2153.459961	2129.459961	2651.540039	1332.825439
2153.49	2153.49	2129.49	2651.5800781	1499.4285889
2153.5600586	2153.5600586	2129.5600586	2651.6398926	2341.737061
2153.5900879	2153.5900879	2129.5900879	2651.6799316	1499.4285889
2153.6899414	2153.6899414	2129.6899414	2651.74	3323.9365234
2153.74	2153.74	2129.74	2651.8200684	1249.5238037
2153.77002	2153.77002	2129.77002	2651.8601074	1508.4072266
2153.8701172	2153.8701172	2129.8701172	2651.9199219	3345.338623
2153.9199219	2153.9199219	2129.9199219	2652	1243.4285889
2154.02002	2154.02002	2130.02002	2652.0600586	3332.0634766
2154.0500488	2154.0500488	2130.0500488	2652.1	1499.4285889
2154.1201172	2154.1201172	2130.1201172	2652.209961	1275.0021973
2154.1499023	2154.1499023	2130.1499023	2652.25	1487.2380371
2154.25	2154.25	2130.25	2652.3400879	2221.3757324
2154.3500977	2154.3500977	2130.3500977	2652.4399414	2008.803833
2154.3798828	2154.3798828	2130.3798828	2652.469971	1982.984131
2154.4	2154.4	2130.4	2652.51001	999.6190186
2154.4499512	2154.4499512	2130.4499512	2652.5600586	1999.2380371
2154.530029	2154.530029	2130.530029	2652.6699219	1457.1453857
2154.5800781	2154.5800781	2130.5800781	2652.719971	1999.2380371
2154.6101074	2154.6101074	2130.6101074	2652.76001	1499.4285889
2154.6298828	2154.6298828	2130.6298828	2652.8	987.4285889
2154.709961	2154.709961	2130.709961	2652.8798828	2005.2059326
2154.76001	2154.76001	2130.76001	2652.959961	1249.5238037
2154.8100586	2154.8100586	2130.8100586	2653.01001	2008.803833
2154.8300781	2154.8300781	2130.8300781	2653.040039	1332.825439
2154.9399414	2154.9399414	2130.9399414	2653.1398926	2199.5227051
2155.01001	2155.01001	2131.01001	2653.25	1272.2424316
2155.1599121	2155.1599121	2131.1599121	2653.3601074	2721.8007813
2155.27002	2155.27002	2131.27002	2653.4299316	3152.3823242
2155.290039	2155.290039	2131.290039	2653.469971	999.6190186
2155.3400879	2155.3400879	2131.3400879	2653.540039	1428.0272217
2155.3701172	2155.3701172	2131.3701172	2653.5800781	1499.4285889
2155.469971	2155.469971	2131.469971	2653.6499023	2868.6027832
2155.5500488	2155.5500488	2131.5500488	2653.7	3198.7810059
2155.5700684	2155.5700684	2131.5700684	2653.74	999.6190186
2155.6499023	2155.6499023	2131.6499023	2653.8500977	1449.5584717
2155.7	2155.7	2131.7	2653.9	2008.803833
2155.8	2155.8	2131.8	2654.0500488	1332.825439
2155.8500977	2155.8500977	2131.8500977	2654.1298828	1253.2537842
2155.8798828	2155.8798828	2131.8798828	2654.1699219	1487.2380371
2155.9	2155.9	2131.9	2654.2	1343.4880371
2155.9299316	2155.9299316	2131.9299316	2654.24	1499.4285889
2156	2156	2132	2654.3	2332.4443359
2156.030029	2156.030029	2132.030029	2654.3400879	1499.4285889
2156.1799316	2156.1799316	2132.1799316	2654.4199219	3753.6477051
2156.209961	2156.209961	2132.209961	2654.459961	1499.4285889
2156.280029	2156.280029	2132.280029	2654.51001	2798.93335
2156.3798828	2156.3798828	2132.3798828	2654.5800781	2849.0883789
2156.4299316	2156.4299316	2132.4299316	2654.6499023	1432.901001
2156.49	2156.49	2132.49	2654.72998	1499.4285889
2156.5600586	2156.5600586	2132.5600586	2654.780029	2812.325439
2156.6101074	2156.6101074	2132.6101074	2654.8601074	1249.5238037
2156.6599121	2156.6599121	2132.6599121	2654.9099121	1999.004761
2156.6899414	2156.6899414	2132.6899414	2654.9499512	1499.4285889
2156.709961	2156.709961	2132.709961	2654.97998	1332.825439
2156.8200684	2156.8200684	2132.8200684	2655.0800781	2199.1618652
2156.8400879	2156.8400879	2132.8400879	2655.1201172	999.6190186
2156.8898926	2156.8898926	2132.8898926	2655.1599121	2501.7485352
2156.969971	2156.969971	2132.969971	2655.219971	2665.6508789
2157.040039	2157.040039	2133.040039	2655.27002	2798.93335
2157.0900879	2157.0900879	2133.0900879	2655.3500977	1249.5238037
2157.1201172	2157.1201172	2133.1201172	2655.3898926	1517.4940186
2157.1499023	2157.1499023	2133.1499023	2655.4299316	1487.2380371
2157.2	2157.2	2133.2	2655.469971	2499.0476074
2157.219971	2157.219971	2133.219971	2655.51001	999.6190186
2157.3200684	2157.3200684	2133.3200684	2655.5800781	2856.0544434
2157.3500977	2157.3500977	2133.3500977	2655.6201172	1499.4285889
2157.4299316	2157.4299316	2133.4299316	2655.6699219	3204.287109
2157.5500488	2157.5500488	2133.5500488	2655.75	2998.8571777
2157.5800781	2157.5800781	2133.5800781	2655.780029	1999.2380371
2157.6298828	2157.6298828	2133.6298828	2655.8300781	1989.4857178
2157.6499023	2157.6499023	2133.6499023	2655.8701172	999.6190186
2157.7	2157.7	2133.7	2655.9399414	1432.901001
2157.72998	2157.72998	2133.72998	2655.97998	1508.4072266
2157.780029	2157.780029	2133.780029	2656.030029	1999.2380371
2157.8100586	2157.8100586	2133.8100586	2656.0700684	1499.4285889
2157.9299316	2157.9299316	2133.9299316	2656.1398926	3431.9726563
2157.97998	2157.97998	2133.97998	2656.219971	1249.5238037
2158.0600586	2158.0600586	2134.0600586	2656.3	1999.2380371
2158.0900879	2158.0900879	2134.0900879	2656.3400879	1499.4285889
2158.1101074	2158.1101074	2134.1101074	2656.3798828	1005.6047974
2158.1398926	2158.1398926	2134.1398926	2656.4099121	1982.984131
2158.1599121	2158.1599121	2134.1599121	2656.4499512	999.6190186
2158.1899414	2158.1899414	2134.1899414	2656.49	1499.4285889
2158.209961	2158.209961	2134.209961	2656.530029	999.6190186
2158.26001	2158.26001	2134.26001	2656.5700684	2514.0119629
2158.290039	2158.290039	2134.290039	2656.6101074	1499.4285889
2158.3400879	2158.3400879	2134.3400879	2656.6599121	2008.803833
2158.3601074	2158.3601074	2134.3601074	2656.7	999.6190186
2158.49	2158.49	2134.49	2656.77002	3705.9047852
2158.6398926	2158.6398926	2134.6398926	2656.8500977	3742.4760742
2158.6699219	2158.6699219	2134.6699219	2656.8898926	1508.4072266
2158.75	2158.75	2134.75	2656.9499512	2665.6508789
2158.77002	2158.77002	2134.77002	2656.99	999.6190186
2158.8200684	2158.8200684	2134.8200684	2657.030029	2499.0476074
2158.8500977	2158.8500977	2134.8500977	2657.0700684	1499.4285889
2158.8701172	2158.8701172	2134.8701172	2657.1101074	999.6190186
2158.9199219	2158.9199219	2134.9199219	2657.1599121	2008.6153564
2159.030029	2159.030029	2135.030029	2657.219971	3665.2697754
2159.0500488	2159.0500488	2135.0500488	2657.26001	999.6190186
2159.1	2159.1	2135.1	2657.3100586	1999.2380371
2159.1499023	2159.1499023	2135.1499023	2657.3500977	2486.8571777
2159.1799316	2159.1799316	2135.1799316	2657.3898926	1508.4072266
2159.2	2159.2	2135.2	2657.4299316	999.6190186
2159.3	2159.3	2135.3	2657.5	2856.0544434
2159.3300781	2159.3300781	2135.3300781	2657.530029	1999.2380371
2159.3601074	2159.3601074	2135.3601074	2657.5700684	1499.4285889
2159.4299316	2159.4299316	2135.4299316	2657.6298828	2333.5776367
2159.51001	2159.51001	2135.51001	2657.6799316	3198.7810059
2159.5600586	2159.5600586	2135.5600586	2657.72998	2008.803833
2159.6599121	2159.6599121	2135.6599121	2657.8798828	1331.6883545
2159.76001	2159.76001	2135.76001	2657.9499512	2856.0544434
2159.8100586	2159.8100586	2135.8100586	2657.99	2499.0476074
2159.8601074	2159.8601074	2135.8601074	2658.0700684	1249.5238037
2159.9399414	2159.9399414	2135.9399414	2658.1298828	2668.1115723
2159.969971	2159.969971	2135.969971	2658.1599121	1999.2380371
2159.99	2159.99	2135.99	2658.2	999.6190186
2160.02002	2160.02002	2136.02002	2658.24	1499.4285889
2160.0900879	2160.0900879	2136.0900879	2658.290039	2798.93335
2160.1201172	2160.1201172	2136.1201172	2658.3300781	1508.4072266
2160.24	2160.24	2136.24	2658.4099121	3001.6955566
2160.3200684	2160.3200684	2136.3200684	2658.49	1999.2380371
2160.6	2160.6	2136.6	2658.6201172	4302.300293
2160.6499023	2160.6499023	2136.6499023	2658.6899414	1425.9112549
2160.6799316	2160.6799316	2136.6799316	2658.72998	1499.4285889
2160.72998	2160.72998	2136.72998	2658.8100586	1249.5238037
2160.8500977	2160.8500977	2136.8500977	2658.8798828	3438.9624023
2160.8798828	2160.8798828	2136.8798828	2658.9199219	1496.1436768
2160.959961	2160.959961	2136.959961	2658.969971	3198.7810059
2160.97998	2160.97998	2136.97998	2659.01001	999.6190186
2161.030029	2161.030029	2137.030029	2659.0600586	1999.2380371
2161.0600586	2161.0600586	2137.0600586	2659.1	1499.4285889
2161.1298828	2161.1298828	2137.1298828	2659.209961	1270.5596924
2161.1799316	2161.1799316	2137.1799316	2659.290039	1249.5238037
2161.3100586	2161.3100586	2137.3100586	2659.3601074	3712.87085
2161.3400879	2161.3400879	2137.3400879	2659.4	1508.4072266
2161.3601074	2161.3601074	2137.3601074	2659.4299316	1332.825439
2161.3898926	2161.3898926	2137.3898926	2659.469971	1487.2380371
2161.4099121	2161.4099121	2137.4099121	2659.51001	1005.6047974
2161.4399414	2161.4399414	2137.4399414	2659.5500488	1499.4285889
2161.51001	2161.51001	2137.51001	2659.6	2798.93335
2161.5700684	2161.5700684	2137.5700684	2659.6799316	1503.9044189
2161.6201172	2161.6201172	2137.6201172	2659.72998	1999.2380371
2161.6699219	2161.6699219	2137.6699219	2659.77002	2486.8571777
2161.6899414	2161.6899414	2137.6899414	2659.8100586	999.6190186
2161.77002	2161.77002	2137.77002	2659.8701172	2665.6508789
2161.790039	2161.790039	2137.790039	2659.9	1343.4880371
2161.8200684	2161.8200684	2137.8200684	2659.9399414	1499.4285889
2161.8701172	2161.8701172	2137.8701172	2660.02002	1249.5238037
2161.969971	2161.969971	2137.969971	2660.0800781	3323.9365234
2162	2162	2138	2660.1201172	1508.4072266
2162.1499023	2162.1499023	2138.1499023	2660.2	3753.6477051
2162.280029	2162.280029	2138.280029	2660.280029	3248.7619629
2162.3300781	2162.3300781	2138.3300781	2660.3500977	1428.0272217
2162.3500977	2162.3500977	2138.3500977	2660.3898926	1005.6047974
2162.3798828	2162.3798828	2138.3798828	2660.4299316	1487.2380371
2162.4299316	2162.4299316	2138.4299316	2660.47998	1999.2380371
2162.6298828	2162.6298828	2138.6298828	2660.5800781	3993.6
2162.6599121	2162.6599121	2138.6599121	2660.6201172	1499.4285889
2162.709961	2162.709961	2138.709961	2660.6599121	2514.0119629
2162.76001	2162.76001	2138.76001	2660.74	1253.2537842
2162.8400879	2162.8400879	2138.8400879	2660.790039	3198.7810059
2162.8898926	2162.8898926	2138.8898926	2660.8701172	1243.4285889
2162.959961	2162.959961	2138.959961	2660.97998	1275.0021973
2163.0600586	2163.0600586	2139.0600586	2661.0800781	1999.2380371
2163.0900879	2163.0900879	2139.0900879	2661.1201172	1499.4285889
2163.1101074	2163.1101074	2139.1101074	2661.1599121	1005.6047974
2163.1398926	2163.1398926	2139.1398926	2661.1899414	1982.984131
2163.1899414	2163.1899414	2139.1899414	2661.24	1999.2380371
2163.290039	2163.290039	2139.290039	2661.3898926	1337.0700684
2163.3200684	2163.3200684	2139.3200684	2661.4299316	1499.4285889
2163.3400879	2163.3400879	2139.3400879	2661.469971	999.6190186
2163.3898926	2163.3898926	2139.3898926	2661.52002	1989.4857178
2163.4499512	2163.4499512	2139.4499512	2661.5600586	2998.8571777
2163.469971	2163.469971	2139.469971	2661.6	999.6190186
2163.52002	2163.52002	2139.52002	2661.6499023	2008.803833
2163.6	2163.6	2139.6	2661.709961	2665.6508789
2163.6499023	2163.6499023	2139.6499023	2661.780029	1421.061279
2163.6699219	2163.6699219	2139.6699219	2661.8200684	999.6190186
2163.719971	2163.719971	2139.719971	2661.8701172	2008.803833
2163.75	2163.75	2139.75	2661.9099121	1508.4072266
2163.8	2163.8	2139.8	2661.9499512	2499.0476074
2163.8300781	2163.8300781	2139.8300781	2661.99	1499.4285889
2163.8500977	2163.8500977	2139.8500977	2662.030029	999.6190186
2163.9	2163.9	2139.9	2662.0700684	2486.8571777
2163.9299316	2163.9299316	2139.9299316	2662.1101074	1499.4285889
2163.9499512	2163.9499512	2139.9499512	2662.1499023	1005.6047974
2163.97998	2163.97998	2139.97998	2662.1899414	1499.4285889
2164.030029	2164.030029	2140.030029	2662.22998	2499.0476074
2164.1101074	2164.1101074	2140.1101074	2662.290039	2665.6508789
2164.1599121	2164.1599121	2140.1599121	2662.3400879	1989.4857178
2164.1799316	2164.1799316	2140.1799316	2662.3798828	1005.6047974
2164.3100586	2164.3100586	2140.3100586	2662.4499512	3725.5427246
2164.3601074	2164.3601074	2140.3601074	2662.530029	1249.5238037
