MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
4702.040039	4700.0605469	4681.0605469	4228.6601563	5319.293457
4702.1499023	4700.1699219	4681.1699219	4228.7001953	5473.3583984
4702.2998047	4700.3198242	4681.3198242	4228.7597656	5018.5585938
4702.3398438	4700.359375	4681.359375	4228.77002	7616.26123
4702.5297852	4700.5493164	4681.5493164	4228.8398438	5444.3671875
4702.6098633	4700.6289063	4681.6289063	4228.8598633	7978.9399414
4703.1801758	4701.1982422	4682.1982422	4229.0600586	5682.5620117
4703.2202148	4701.237793	4682.237793	4229.0698242	8377.8867188
4703.4101563	4701.4277344	4682.4277344	4229.1401367	5370.7944336
4703.4399414	4701.4570313	4682.4570313	4229.1499023	6232.3305664
4703.6	4701.6171875	4682.6171875	4229.209961	5319.293457
4703.6401367	4701.6567383	4682.6567383	4229.2202148	7616.26123
4703.8300781	4701.84668	4682.84668	4229.290039	5444.3671875
4704.0498047	4702.065918	4683.065918	4229.3701172	5473.3583984
4704.0898438	4702.1054688	4683.1054688	4229.3798828	8377.8867188
4704.25	4702.265625	4683.265625	4229.4301758	6322.9335938
4704.2797852	4702.29541	4683.29541	4229.4399414	6232.3305664
4704.3198242	4702.334961	4683.334961	4229.459961	3989.469971
4704.7001953	4702.7148438	4683.7148438	4229.5898438	5830.7636719
4704.7797852	4702.7939453	4683.7939453	4229.6201172	5286.8588867
4704.8198242	4702.8339844	4683.8339844	4229.6298828	7978.9399414
4704.8500977	4702.8642578	4683.8642578	4229.6401367	6032.8569336
4704.8901367	4702.9042969	4683.9042969	4229.6601563	3989.469971
4704.9702148	4702.9838867	4683.9838867	4229.6801758	7978.9399414
4705.0097656	4703.0234375	4684.0234375	4229.7001953	3940.8178711
4705.3500977	4703.3632813	4684.3632813	4229.8100586	6165.5444336
4705.3901367	4703.402832	4684.402832	4229.8300781	3989.469971
4705.459961	4703.4726563	4684.4726563	4229.8500977	6957.246582
4705.5	4703.5126953	4684.5126953	4229.8701172	3989.469971
4705.6201172	4703.6323242	4684.6323242	4229.9	8107.6328125
4705.8798828	4703.8916016	4684.8916016	4230	5176.5805664
4705.9199219	4703.931641	4684.931641	4230.0097656	8377.8867188
4705.959961	4703.97168	4684.97168	4230.0297852	3989.469971
4706.1499023	4704.1611328	4685.1611328	4230.0898438	6308.5522461
4706.1899414	4704.2011719	4685.2011719	4230.1098633	3989.469971
4706.2597656	4704.2705078	4685.2705078	4230.1401367	4565.6928711
4706.2998047	4704.3105469	4685.3105469	4230.1499023	8377.8867188
4706.459961	4704.4702148	4685.4702148	4230.209961	5319.293457
4706.4902344	4704.5004883	4685.5004883	4230.2202148	5758.63623
4706.5698242	4704.5800781	4685.5800781	4230.25	5372.1303711
4707.0600586	4705.0693359	4686.0693359	4230.4199219	5746.668457
4707.1	4705.109375	4686.109375	4230.4301758	7978.9399414
4707.290039	4705.2988281	4686.2988281	4230.5	5407.3305664
4707.3300781	4705.3383789	4686.3383789	4230.5097656	8377.8867188
4707.52002	4705.52832	4686.52832	4230.5800781	5407.3305664
4707.6	4705.60791	4686.60791	4230.6	7978.9399414
4707.6401367	4705.647949	4686.647949	4230.6201172	3989.469971
4707.790039	4705.7973633	4686.7973633	4230.6699219	5974.474609
4707.8300781	4705.8374023	4686.8374023	4230.6801758	7978.9399414
4708.02002	4706.0268555	4687.0268555	4230.75	5407.3305664
4708.1699219	4706.1767578	4687.1767578	4230.7998047	6031.9213867
4708.209961	4706.2163086	4687.2163086	4230.8100586	7616.26123
4708.5898438	4706.5957031	4687.5957031	4230.9399414	5844.6879883
4708.6298828	4706.6352539	4687.6352539	4230.959961	3989.469971
4708.8198242	4706.8251953	4687.8251953	4231.02002	6308.5522461
4708.8500977	4706.85498	4687.85498	4231.040039	3016.4284668
4708.9301758	4706.9350586	4687.9350586	4231.0600586	7978.9399414
4708.9702148	4706.9750977	4687.9750977	4231.0800781	3989.469971
4709.2001953	4707.20459	4688.20459	4231.1601563	5728.7817383
4709.2402344	4707.2446289	4688.2446289	4231.1699219	8377.8867188
4709.5	4707.503418	4688.503418	4231.2597656	5751.7563477
4709.72998	4707.73291	4688.73291	4231.3500977	5092.2504883
4710.1098633	4708.1123047	4689.1123047	4231.4902344	5407.3305664
4710.22998	4708.2319336	4689.2319336	4231.5297852	6056.303711
4710.27002	4708.2719727	4689.2719727	4231.540039	7616.26123
4710.3398438	4708.3417969	4689.3417969	4231.5698242	4712.9736328
4710.4199219	4708.4213867	4689.4213867	4231.6	5236.179199
4710.5297852	4708.53125	4689.53125	4231.6401367	5473.3583984
4710.5698242	4708.571289	4689.571289	4231.6601563	3989.469971
4710.6098633	4708.61084	4689.61084	4231.6699219	8377.8867188
4710.7998047	4708.800293	4689.800293	4231.7402344	5407.3305664
4710.8701172	4708.8706055	4689.8706055	4231.77002	4670.5991211
4710.9101563	4708.9106445	4689.9106445	4231.790039	3989.469971
4710.9902344	4708.9907227	4689.9907227	4231.8100586	7978.9399414
4711.0297852	4709.0297852	4690.0297852	4231.8300781	3940.8178711
4711.0600586	4709.0600586	4690.0600586	4231.8398438	6334.5
4711.2202148	4709.2202148	4690.2202148	4231.9	5319.293457
4711.3701172	4709.3696289	4690.3696289	4231.959961	4978.7290039
4711.47998	4709.4790039	4690.4790039	4232	5473.3583984
4711.52002	4709.519043	4690.519043	4232.0097656	7978.9399414
4711.5600586	4709.559082	4690.559082	4232.0297852	3989.469971
4711.6401367	4709.63916	4690.63916	4232.0498047	7978.9399414
4711.6699219	4709.668457	4690.668457	4232.0698242	2967.7766113
4711.8701172	4709.8686523	4690.8686523	4232.1401367	5699.2431641
4712.02002	4710.0180664	4691.0180664	4232.1899414	5974.474609
4712.209961	4710.20752	4691.20752	4232.2597656	5444.3671875
4712.25	4710.2475586	4691.2475586	4232.27002	7616.26123
4712.4	4710.3969727	4691.3969727	4232.3300781	5018.5585938
4712.4702148	4710.4672852	4691.4672852	4232.3500977	7005.8984375
4712.5498047	4710.5463867	4691.5463867	4232.3798828	5286.8588867
4712.7001953	4710.6967773	4691.6967773	4232.4301758	5993.9355469
4712.8598633	4710.855957	4691.855957	4232.4902344	5303.0761719
4712.8901367	4710.88623	4691.88623	4232.5	6032.8569336
4712.9702148	4710.96582	4691.96582	4232.5297852	5405.0883789
4713.1601563	4711.1557617	4692.1557617	4232.5898438	6308.5522461
4713.2001953	4711.1953125	4692.1953125	4232.6098633	3989.469971
4713.3500977	4711.3452148	4692.3452148	4232.6601563	5918.1118164
4713.5800781	4711.574707	4692.574707	4232.7402344	5728.7817383
4713.6601563	4711.6542969	4692.6542969	4232.7597656	8173.54834
4713.8798828	4711.8735352	4692.8735352	4232.8398438	5473.3583984
4713.9199219	4711.9135742	4692.9135742	4232.8598633	3989.469971
4714.1899414	4712.1831055	4693.1831055	4232.9501953	5978.7993164
4714.22998	4712.2231445	4693.2231445	4232.959961	8377.8867188
4714.2998047	4712.29248	4693.29248	4232.9902344	4565.6928711
4714.3398438	4712.33252	4693.33252	4233	8377.8867188
4714.4902344	4712.4824219	4693.4824219	4233.0600586	4994.946289
4714.6098633	4712.602051	4693.602051	4233.1	5959.8789063
4714.6499023	4712.64209	4693.64209	4233.1098633	7978.9399414
4714.7202148	4712.7119141	4693.7119141	4233.1401367	4670.5991211
4715.1	4713.0913086	4694.0913086	4233.2797852	5425.7856445
4715.1401367	4713.130859	4694.130859	4233.290039	7616.26123
4715.290039	4713.2807617	4694.2807617	4233.3500977	4978.7290039
4715.3701172	4713.3603516	4694.3603516	4233.3701172	7978.9399414
4715.4501953	4713.44043	4694.44043	4233.4	5405.0883789
4715.52002	4713.5102539	4694.5102539	4233.4301758	4565.6928711
4715.5600586	4713.5498047	4694.5498047	4233.4399414	8377.8867188
4715.6801758	4713.6699219	4694.6699219	4233.4902344	4742.2001953
4715.709961	4713.699707	4694.699707	4233.5	6232.3305664
4715.8701172	4713.859375	4694.859375	4233.5600586	5319.293457
4715.9	4713.88916	4694.88916	4233.5698242	6232.3305664
4715.97998	4713.9692383	4694.9692383	4233.6	5236.179199
4716.02002	4714.008789	4695.008789	4233.6098633	8377.8867188
4716.1699219	4714.1586914	4695.1586914	4233.6699219	4978.7290039
4716.209961	4714.1982422	4695.1982422	4233.6801758	7616.26123
4716.2797852	4714.2680664	4695.2680664	4233.709961	4712.9736328
4716.3198242	4714.3081055	4695.3081055	4233.7202148	7616.26123
4716.4	4714.3881836	4695.3881836	4233.75	5405.0883789
4716.4399414	4714.4277344	4695.4277344	4233.7597656	7978.9399414
4716.47998	4714.4677734	4695.4677734	4233.7797852	3989.469971
4716.6699219	4714.6572266	4695.6572266	4233.8500977	5407.3305664
4716.8198242	4714.8071289	4695.8071289	4233.9	5974.474609
4716.8598633	4714.84668	4695.84668	4233.9101563	7978.9399414
4716.8901367	4714.8769531	4695.8769531	4233.9301758	3016.4284668
4716.9702148	4714.9570313	4695.9570313	4233.959961	5319.293457
4717.0097656	4714.996582	4695.996582	4233.9702148	7881.6357422
4717.1201172	4715.1064453	4696.1064453	4234.0097656	5563.9213867
4717.3100586	4715.2958984	4696.2958984	4234.0800781	5370.7944336
4717.4702148	4715.4560547	4696.4560547	4234.1401367	5361.8476563
4717.5	4715.48584	4696.48584	4234.1499023	5935.5532227
4717.540039	4715.525391	4696.525391	4234.1699219	3989.469971
4717.6201172	4715.6054688	4696.6054688	4234.2001953	5319.293457
4717.6899414	4715.675293	4696.675293	4234.22998	4638.164551
4717.72998	4715.7148438	4696.7148438	4234.2402344	7978.9399414
4717.8500977	4715.834961	4696.834961	4234.290039	4787.3642578
4717.959961	4715.9443359	4696.9443359	4234.3300781	5473.3583984
4718	4715.984375	4696.984375	4234.3500977	3989.469971
4718.040039	4716.0244141	4697.0244141	4234.3598633	8377.8867188
4718.1499023	4716.1342773	4697.1342773	4234.4101563	4337.378418
4718.1899414	4716.1738281	4697.1738281	4234.4199219	8377.8867188
4718.2998047	4716.2836914	4697.2836914	4234.459961	5473.3583984
4718.3398438	4716.32373	4697.32373	4234.47998	3989.469971
4718.4199219	4716.40332	4697.40332	4234.5097656	5319.293457
4718.5698242	4716.5532227	4697.5532227	4234.5600586	5974.474609
4718.6098633	4716.5927734	4697.5927734	4234.5800781	3989.469971
4718.6499023	4716.6328125	4697.6328125	4234.5898438	7978.9399414
4718.8398438	4716.8222656	4697.8222656	4234.6601563	5407.3305664
4718.9902344	4716.9726563	4697.9726563	4234.7202148	4994.946289
4719.0297852	4717.0117188	4698.0117188	4234.72998	8275.7177734
4719.4501953	4717.431641	4698.431641	4234.8798828	5585.258301
4719.47998	4717.4609375	4698.4609375	4234.9	2967.7766113
4719.52002	4717.5009766	4698.5009766	4234.9101563	7978.9399414
4719.9	4717.8798828	4698.8798828	4235.0498047	5425.7856445
4719.97998	4717.959961	4698.959961	4235.0800781	5236.179199
4720.02002	4718	4699	4235.0898438	8379.2695313
4720.0600586	4718.040039	4699.040039	4235.1098633	3990.7866211
4720.4	4718.3789063	4699.3789063	4235.22998	5645.50293
4720.6298828	4718.6088867	4699.6088867	4235.3100586	5730.6723633
4720.6699219	4718.6484375	4699.6484375	4235.3300781	3990.7866211
4720.7001953	4718.678711	4699.678711	4235.3398438	6336.590332
4720.7797852	4718.758301	4699.758301	4235.3701172	5205.9692383
4720.8198242	4718.79834	4699.79834	4235.3798828	8380.6523438
4720.8598633	4718.8383789	4699.8383789	4235.4	3990.7866211
4720.9	4718.87793	4699.87793	4235.4101563	7618.7744141
4720.9702148	4718.9482422	4699.9482422	4235.4399414	4747.4975586
4721.0898438	4719.0678711	4700.0678711	4235.47998	5961.8457031
4721.3100586	4719.2875977	4700.2875977	4235.5600586	5487.331543
4721.4702148	4719.4472656	4700.4472656	4235.6201172	5321.0488281
4721.8500977	4719.82666	4700.82666	4235.7597656	5427.5761719
4721.959961	4719.9360352	4700.9360352	4235.7998047	5475.164551
4722	4719.9760742	4700.9760742	4235.8100586	7618.7744141
4722.040039	4720.0161133	4701.0161133	4235.8300781	3990.7866211
4722.1098633	4720.0859375	4701.0859375	4235.8500977	6959.54248
4722.1499023	4720.1259766	4701.1259766	4235.8701172	4088.1228027
4722.22998	4720.2055664	4701.2055664	4235.9	5321.0488281
4722.3398438	4720.31543	4701.31543	4235.9399414	5475.164551
4722.4199219	4720.39502	4701.39502	4235.959961	7981.5732422
4722.459961	4720.4350586	4701.4350586	4235.97998	3990.7866211
4722.7597656	4720.734375	4701.734375	4236.0898438	5456.7553711
4722.8398438	4720.8144531	4701.8144531	4236.1098633	7981.5732422
4722.9501953	4720.9243164	4701.9243164	4236.1499023	5499.4985352
4723.0297852	4721.0039063	4702.0039063	4236.1801758	5205.9692383
4723.0698242	4721.0439453	4702.0439453	4236.1899414	8380.6523438
4723.1401367	4721.1142578	4702.1142578	4236.2202148	4599.1381836
4723.1801758	4721.1538086	4702.1538086	4236.2402344	3990.7866211
4723.2597656	4721.2333984	4702.2333984	4236.2597656	8126.390625
4723.4101563	4721.383789	4702.383789	4236.3198242	4996.5947266
4723.4501953	4721.42334	4702.42334	4236.3300781	7981.5732422
4723.4902344	4721.4633789	4702.4633789	4236.3500977	3990.7866211
4723.709961	4721.6826172	4702.6826172	4236.4301758	5475.164551
4723.75	4721.7226563	4702.7226563	4236.4399414	8380.6523438
4723.9	4721.8725586	4702.8725586	4236.5	4980.37207
4723.9399414	4721.912109	4702.912109	4236.5097656	7981.5732422
4724.1	4722.0722656	4703.0722656	4236.5600586	6385.258789
4724.1298828	4722.102051	4703.102051	4236.5800781	2968.755859
4724.25	4722.22168	4703.22168	4236.6201172	5986.1801758
4724.3598633	4722.331543	4703.331543	4236.6601563	5475.164551
4724.5498047	4722.5209961	4703.5209961	4236.72998	5409.1147461
4724.5898438	4722.5610352	4703.5610352	4236.75	3990.7866211
4724.6298828	4722.6010742	4703.6010742	4236.7597656	8380.6523438
4724.7797852	4722.7504883	4703.7504883	4236.8100586	5920.0649414
4724.8198242	4722.7905273	4703.7905273	4236.8300781	3990.7866211
4724.9	4722.8706055	4703.8706055	4236.8500977	7981.5732422
4725.0498047	4723.02002	4704.02002	4236.9101563	4980.37207
4725.1601563	4723.1303711	4704.1303711	4236.9501953	5499.4985352
4725.2797852	4723.2495117	4704.2495117	4236.9902344	5961.8457031
4725.4301758	4723.4	4704.4	4237.0498047	5077.1850586
4725.4702148	4723.4394531	4704.4394531	4237.0600586	7618.7744141
4725.540039	4723.5092773	4704.5092773	4237.0898438	4714.5288086
4725.5800781	4723.5493164	4704.5493164	4237.1	7618.7744141
4725.6601563	4723.6293945	4704.6293945	4237.1298828	5406.87207
4725.7001953	4723.6694336	4704.6694336	4237.1401367	7618.7744141
4725.77002	4723.73877	4704.73877	4237.1699219	4714.5288086
4725.8100586	4723.7788086	4704.7788086	4237.1801758	7618.7744141
4725.8901367	4723.8588867	4704.8588867	4237.209961	5406.87207
4725.9199219	4723.8886719	4704.8886719	4237.22998	2968.755859
4726	4723.9682617	4704.9682617	4237.25	7981.5732422
4726.1098633	4724.078125	4705.078125	4237.290039	5475.164551
4726.1499023	4724.1181641	4705.1181641	4237.3100586	3990.7866211
4726.1899414	4724.1582031	4705.1582031	4237.3198242	7981.5732422
4726.22998	4724.1977539	4705.1977539	4237.3398438	3990.7866211
4726.3798828	4724.3476563	4705.3476563	4237.3901367	5976.446289
4726.5	4724.4672852	4705.4672852	4237.4301758	5986.1801758
4726.7202148	4724.6875	4705.6875	4237.5097656	5520.1899414
4726.7597656	4724.7265625	4705.7265625	4237.5297852	3942.1184082
4726.8798828	4724.84668	4705.84668	4237.5698242	5986.1801758
4726.9101563	4724.8769531	4705.8769531	4237.5800781	5760.5366211
4726.9501953	4724.9169922	4705.9169922	4237.6	3990.7866211
4727.0297852	4724.9960938	4705.9960938	4237.6201172	7932.9052734
4727.0698242	4725.0361328	4706.0361328	4237.6401367	4088.1228027
4727.1401367	4725.1064453	4706.1064453	4237.6601563	7008.210449
4727.1801758	4725.1464844	4706.1464844	4237.6801758	3990.7866211
4727.3701172	4725.3359375	4706.3359375	4237.75	5409.1147461
4727.4501953	4725.4160156	4706.4160156	4237.77002	7981.5732422
4727.6	4725.56543	4706.56543	4237.8300781	4980.37207
4727.6801758	4725.6455078	4706.6455078	4237.8500977	7981.5732422
4727.709961	4725.675293	4706.675293	4237.8701172	2968.755859
4727.790039	4725.7548828	4706.7548828	4237.9	5406.87207
4727.9101563	4725.875	4706.875	4237.9399414	5986.1801758
4727.9399414	4725.9047852	4706.9047852	4237.9501953	5667.625
4728.0600586	4726.0244141	4707.0244141	4237.9902344	5986.1801758
4728.1	4726.0644531	4707.0644531	4238	8380.6523438
4728.1298828	4726.0942383	4707.0942383	4238.02002	2968.755859
4728.3598633	4726.32373	4707.32373	4238.1	5730.6723633
4728.7402344	4726.7036133	4707.7036133	4238.2402344	5416.0673828
4728.7797852	4726.7426758	4707.7426758	4238.25	8278.4492188
4728.8598633	4726.8227539	4707.8227539	4238.2797852	5321.0488281
4728.9	4726.862793	4707.862793	4238.2998047	3990.7866211
4728.9702148	4726.9331055	4707.9331055	4238.3198242	7008.210449
4729.0097656	4726.9726563	4707.9726563	4238.3398438	3942.1184082
4729.0898438	4727.0522461	4708.0522461	4238.3701172	5321.0488281
4729.1201172	4727.08252	4708.08252	4238.3798828	6034.8481445
4729.1601563	4727.1225586	4708.1225586	4238.3901367	7981.5732422
4729.2001953	4727.1625977	4708.1625977	4238.4101563	3990.7866211
4729.3100586	4727.2719727	4708.2719727	4238.4501953	5475.164551
4729.540039	4727.5014648	4708.5014648	4238.5297852	5764.987793
4729.5800781	4727.5415039	4708.5415039	4238.5498047	3990.7866211
4729.6601563	4727.621582	4708.621582	4238.5698242	7981.5732422
4729.7001953	4727.6616211	4708.6616211	4238.5898438	3990.7866211
4729.72998	4727.6914063	4708.6914063	4238.6	5667.625
4729.8901367	4727.8510742	4708.8510742	4238.6601563	5321.0488281
4729.959961	4727.9208984	4708.9208984	4238.6801758	6959.54248
4730	4727.9609375	4708.9609375	4238.7001953	3990.7866211
4730.0800781	4728.0405273	4709.0405273	4238.7202148	7981.5732422
4730.1201172	4728.0805664	4709.0805664	4238.7402344	3990.7866211
4730.1899414	4728.150391	4709.150391	4238.7597656	7129.2875977
4730.459961	4728.4199219	4709.4199219	4238.8598633	5408.449707
4730.5	4728.459961	4709.459961	4238.8701172	7618.7744141
4730.6098633	4728.5693359	4709.5693359	4238.9101563	5475.164551
4730.6499023	4728.609375	4709.609375	4238.9301758	3990.7866211
4731.0698242	4729.02832	4710.02832	4239.0698242	5999.6342773
4731.2998047	4729.2578125	4710.2578125	4239.1499023	5730.6723633
4731.4101563	4729.3681641	4710.3681641	4239.1899414	5499.4985352
4731.4501953	4729.4082031	4710.4082031	4239.209961	3990.7866211
4731.6801758	4729.6376953	4710.6376953	4239.290039	5730.6723633
4731.7202148	4729.6777344	4710.6777344	4239.2998047	8380.6523438
4732.290039	4730.246582	4711.246582	4239.5	5679.570801
4732.3598633	4730.315918	4711.315918	4239.5297852	4714.5288086
4732.6699219	4730.6254883	4711.6254883	4239.6298828	6180.852539
4732.709961	4730.6655273	4711.6655273	4239.6499023	3990.7866211
4732.7402344	4730.695801	4711.695801	4239.6601563	5760.5366211
4732.8198242	4730.775391	4711.775391	4239.6899414	5373.90332
4732.8598633	4730.8149414	4711.8149414	4239.7001953	7618.7744141
4732.9	4730.85498	4711.85498	4239.7202148	3990.7866211
4732.9301758	4730.8852539	4711.8852539	4239.72998	6336.590332
4733.0498047	4731.0048828	4712.0048828	4239.77002	5961.8457031
4733.3500977	4731.304199	4712.304199	4239.8798828	5441.9819336
4733.5800781	4731.53418	4712.53418	4239.959961	5730.6723633
4733.6601563	4731.61377	4712.61377	4239.9902344	5321.0488281
4733.7001953	4731.6538086	4712.6538086	4240	8380.6523438
4733.8901367	4731.8432617	4712.8432617	4240.0698242	5409.1147461
4733.959961	4731.9130859	4712.9130859	4240.1	4639.6948242
4734	4731.953125	4712.953125	4240.1201172	3990.7866211
4734.0800781	4732.0332031	4713.0332031	4240.1401367	7981.5732422
4734.22998	4732.1826172	4713.1826172	4240.2001953	4980.37207
4734.27002	4732.2226563	4713.2226563	4240.209961	7981.5732422
4734.3100586	4732.2626953	4713.2626953	4240.22998	3990.7866211
4734.6899414	4732.6416016	4713.6416016	4240.3598633	5846.616699
4734.7998047	4732.7514648	4713.7514648	4240.4101563	4338.80957
4735.1098633	4733.0605469	4714.0605469	4240.5097656	6210.4257813
4735.1401367	4733.09082	4714.09082	4240.5297852	3017.4240723
4735.1801758	4733.130859	4714.130859	4240.540039	7981.5732422
4735.3701172	4733.3203125	4714.3203125	4240.6098633	5446.1635742
4735.4101563	4733.3603516	4714.3603516	4240.6201172	7618.7744141
4735.5600586	4733.5102539	4714.5102539	4240.6801758	4980.37207
4735.6	4733.550293	4714.550293	4240.6899414	8380.6523438
4735.6801758	4733.6298828	4714.6298828	4240.7202148	5237.9072266
4735.7202148	4733.6699219	4714.6699219	4240.72998	8380.6523438
4735.790039	4733.7397461	4714.7397461	4240.7597656	4639.6948242
4736.0600586	4734.0092773	4715.0092773	4240.8500977	5980.772461
4736.3598633	4734.3085938	4715.3085938	4240.959961	5433.1328125
4736.4	4734.3481445	4715.3481445	4240.9702148	7981.5732422
4736.52002	4734.4682617	4715.4682617	4241.0097656	6058.3027344
4736.6699219	4734.6176758	4715.6176758	4241.0600586	5920.0649414
4736.709961	4734.6577148	4715.6577148	4241.0800781	3990.7866211
4736.7402344	4734.6879883	4715.6879883	4241.0898438	6336.590332
4736.8198242	4734.7675781	4715.7675781	4241.1098633	7932.9052734
4736.9702148	4734.91748	4715.91748	4241.1699219	4996.5947266
4737.0097656	4734.9570313	4715.9570313	4241.1801758	7884.2368164
4737.3198242	4735.2666016	4716.2666016	4241.290039	5618.9570313
4737.3500977	4735.296875	4716.296875	4241.2998047	6336.590332
4737.3901367	4735.3369141	4716.3369141	4241.3198242	3990.7866211
4737.4301758	4735.3764648	4716.3764648	4241.3300781	7618.7744141
4737.5097656	4735.4560547	4716.4560547	4241.3598633	5373.90332
4737.6201172	4735.5664063	4716.5664063	4241.4	5499.4985352
4737.7001953	4735.6459961	4716.6459961	4241.4301758	5237.9072266
4737.9301758	4735.8754883	4716.8754883	4241.5097656	5764.987793
4737.959961	4735.9052734	4716.9052734	4241.5297852	2968.755859
4738	4735.9453125	4716.9453125	4241.540039	7981.5732422
4738.040039	4735.9853516	4716.9853516	4241.5600586	3990.7866211
4738.1499023	4736.0952148	4717.0952148	4241.6	5475.164551
4738.3798828	4736.324707	4717.324707	4241.6801758	5730.6723633
4738.4199219	4736.3642578	4717.3642578	4241.7001953	3990.7866211
4738.540039	4736.484375	4717.484375	4241.7402344	5986.1801758
4738.5698242	4736.51416	4717.51416	4241.75	6234.387207
4738.6098633	4736.554199	4717.554199	4241.77002	3990.7866211
4738.6899414	4736.633789	4717.633789	4241.790039	7981.5732422
4738.72998	4736.6738281	4717.6738281	4241.8100586	3990.7866211
4738.7998047	4736.7436523	4717.7436523	4241.8300781	6959.54248
4738.8398438	4736.7836914	4717.7836914	4241.8500977	3990.7866211
4739.1401367	4737.0834961	4718.0834961	4241.959961	5441.9819336
4739.3300781	4737.272949	4718.272949	4242.02002	6310.6342773
4739.3701172	4737.3129883	4718.3129883	4242.040039	3990.7866211
4739.790039	4737.7319336	4718.7319336	4242.1801758	5979.227539
4739.8300781	4737.7719727	4718.7719727	4242.2001953	3990.7866211
4739.9101563	4737.852051	4718.852051	4242.2202148	7981.5732422
4740.209961	4738.1508789	4719.1508789	4242.3300781	5456.7553711
4740.3598633	4738.3007813	4719.3007813	4242.3901367	4980.37207
4740.52002	4738.460449	4719.460449	4242.4399414	6446.6552734
4740.5498047	4738.4902344	4719.4902344	4242.459961	2968.755859
4740.6298828	4738.5703125	4719.5703125	4242.47998	7981.5732422
4740.6699219	4738.6103516	4719.6103516	4242.5	3990.7866211
4740.709961	4738.6499023	4719.6499023	4242.5097656	7981.5732422
4740.7797852	4738.7197266	4719.7197266	4242.540039	4639.6948242
4740.8198242	4738.7597656	4719.7597656	4242.5498047	7981.5732422
4740.8598633	4738.7998047	4719.7998047	4242.5698242	3992.795166
4740.9702148	4738.9101563	4719.9101563	4242.6098633	5502.2666016
4741.0898438	4739.0292969	4720.0292969	4242.6499023	5964.8461914
4741.1298828	4739.0693359	4720.0693359	4242.6601563	7985.590332
4741.3500977	4739.2890625	4720.2890625	4242.7402344	5490.0932617
4741.6201172	4739.559082	4720.559082	4242.8300781	5983.7822266
4741.7402344	4739.678711	4720.678711	4242.8701172	5989.1923828
4741.77002	4739.7084961	4720.7084961	4242.8901367	2970.25
4741.8901367	4739.8286133	4720.8286133	4242.9199219	8114.3901367
4741.959961	4739.8984375	4720.8984375	4242.9501953	4642.0302734
4742	4739.9384766	4720.9384766	4242.959961	7985.590332
4742.3100586	4740.2480469	4721.2480469	4243.0698242	5646.227051
4742.540039	4740.477539	4721.477539	4243.1499023	5733.5561523
4742.6499023	4740.5874023	4721.5874023	4243.1899414	5477.9199219
4742.6899414	4740.6274414	4721.6274414	4243.2001953	7622.6088867
4742.72998	4740.6669922	4721.6669922	4243.2202148	3992.795166
4742.8398438	4740.7768555	4721.7768555	4243.2597656	5543.9189453
4743.0698242	4741.0063477	4722.0063477	4243.3398438	5733.5561523
4743.2998047	4741.2363281	4722.2363281	4243.4301758	5096.4946289
4743.3398438	4741.2763672	4722.2763672	4243.4501953	3992.795166
4743.3701172	4741.306641	4722.306641	4243.459961	6037.8852539
4743.4101563	4741.3461914	4722.3461914	4243.47998	3992.795166
4743.75	4741.6855469	4722.6855469	4243.6098633	5233.0249023
4743.9501953	4741.8857422	4722.8857422	4243.6899414	4990.9936523
4744.02002	4741.9555664	4722.9555664	4243.7202148	4642.0302734
4744.1699219	4742.10498	4723.10498	4243.77002	5979.4541016
4744.25	4742.1850586	4723.1850586	4243.7998047	5409.5932617
4744.3598633	4742.2949219	4723.2949219	4243.8500977	4340.9931641
4744.4399414	4742.3745117	4723.3745117	4243.8701172	7985.590332
4744.47998	4742.414551	4723.414551	4243.8901367	3992.795166
4744.6298828	4742.5644531	4723.5644531	4243.9399414	6036.94873
4744.6699219	4742.6044922	4723.6044922	4243.959961	3992.795166
4744.8598633	4742.7939453	4723.7939453	4244.02002	6313.8100586
4744.9399414	4742.8740234	4723.8740234	4244.0498047	5323.7265625
4745.0898438	4743.0239258	4724.0239258	4244.1098633	5022.741211
4745.2001953	4743.133789	4724.133789	4244.1499023	5502.2666016
4745.3901367	4743.32373	4724.32373	4244.2202148	5375.2705078
4745.5097656	4743.4428711	4724.4428711	4244.2597656	6036.7119141
4745.5498047	4743.48291	4724.48291	4244.2797852	3992.795166
4745.8100586	4743.7426758	4724.7426758	4244.3798828	5190.633789
4745.9301758	4743.862793	4724.862793	4244.4199219	5989.1923828
4745.959961	4743.8925781	4724.8925781	4244.4399414	2970.25
4746.1201172	4744.0527344	4725.0527344	4244.5	5323.7265625
4746.27002	4744.2021484	4725.2021484	4244.5498047	6036.94873
4746.3100586	4744.2421875	4725.2421875	4244.5698242	3992.795166
4746.3500977	4744.2822266	4725.2822266	4244.5800781	7622.6088867
4746.4199219	4744.352051	4725.352051	4244.6098633	4716.9013672
4746.5698242	4744.5014648	4725.5014648	4244.6699219	4982.878418
4746.6098633	4744.5415039	4725.5415039	4244.6801758	7622.6088867
4746.8398438	4744.7709961	4725.7709961	4244.7597656	5802.6352539
4746.9199219	4744.8510742	4725.8510742	4244.790039	5240.543457
4746.959961	4744.8911133	4725.8911133	4244.8100586	3992.795166
4747.1499023	4745.0810547	4726.0810547	4244.8701172	6313.8100586
4747.1801758	4745.11084	4726.11084	4244.8901367	3018.942627
